[2025-04-05 15:56:55,841][__main__][INFO] - System information:
[2025-04-05 15:56:55,841][__main__][INFO] -   Platform: Linux-6.11.0-21-generic-x86_64-with-glibc2.39
[2025-04-05 15:56:55,841][__main__][INFO] -   Python: 3.12.2
[2025-04-05 15:56:55,841][__main__][INFO] -   PyTorch: 2.5.1
[2025-04-05 15:56:55,841][__main__][INFO] -   CUDA Available: True
[2025-04-05 15:56:55,841][__main__][INFO] -   CUDA Version: 12.4
[2025-04-05 19:33:35,885][__main__][INFO] - EnvName: LLdV3, Steps: 483k, Episode Reward: 244
[2025-04-05 19:34:03,605][__main__][INFO] - EnvName: LLdV3, Steps: 484k, Episode Reward: 205
[2025-04-05 19:34:30,136][__main__][INFO] - EnvName: LLdV3, Steps: 485k, Episode Reward: 234
[2025-04-05 19:34:57,383][__main__][INFO] - EnvName: LLdV3, Steps: 486k, Episode Reward: 214
[2025-04-05 19:35:23,962][__main__][INFO] - EnvName: LLdV3, Steps: 487k, Episode Reward: 247
[2025-04-05 19:35:49,857][__main__][INFO] - EnvName: LLdV3, Steps: 488k, Episode Reward: 246
[2025-04-05 19:36:17,103][__main__][INFO] - EnvName: LLdV3, Steps: 489k, Episode Reward: 225
[2025-04-05 19:36:44,275][__main__][INFO] - EnvName: LLdV3, Steps: 490k, Episode Reward: 227
[2025-04-05 19:37:12,315][__main__][INFO] - EnvName: LLdV3, Steps: 491k, Episode Reward: 173
[2025-04-05 19:37:40,499][__main__][INFO] - EnvName: LLdV3, Steps: 492k, Episode Reward: 224
[2025-04-05 19:38:08,051][__main__][INFO] - EnvName: LLdV3, Steps: 493k, Episode Reward: 232
[2025-04-05 19:38:35,962][__main__][INFO] - EnvName: LLdV3, Steps: 494k, Episode Reward: 234
[2025-04-05 19:39:01,202][__main__][INFO] - EnvName: LLdV3, Steps: 495k, Episode Reward: 237
[2025-04-05 19:39:29,052][__main__][INFO] - EnvName: LLdV3, Steps: 496k, Episode Reward: 224
[2025-04-05 19:39:56,715][__main__][INFO] - EnvName: LLdV3, Steps: 497k, Episode Reward: 226
[2025-04-05 19:40:24,724][__main__][INFO] - EnvName: LLdV3, Steps: 498k, Episode Reward: 228
[2025-04-05 19:40:51,716][__main__][INFO] - EnvName: LLdV3, Steps: 499k, Episode Reward: 202
[2025-04-05 19:41:18,052][__main__][INFO] - EnvName: LLdV3, Steps: 500k, Episode Reward: 235
[2025-04-05 19:41:18,056][__main__][INFO] - Training completed. Evaluating across 20 episodes
[2025-04-05 19:41:23,340][__main__][INFO] - Final evaluation - Mean: 225.25, Std: 31.00
[2025-04-05 19:41:23,340][__main__][INFO] - 90th percentile: 272.20, 10th percentile: 189.60
[2025-04-05 19:41:23,345][__main__][INFO] - Final model saved to models/SAC_model/LLdV3
